date,new_cases_rolling_average,new_deaths_rolling_average
2021-06-08,315.85714285714283,60.142857142857146
2021-06-09,315.85714285714283,60.142857142857146
2021-06-10,315.85714285714283,60.142857142857146
2021-06-11,315.85714285714283,60.142857142857146
2021-06-12,315.85714285714283,60.142857142857146
2021-06-13,315.85714285714283,60.142857142857146
2021-06-14,186.42857142857142,36.42857142857143
2021-06-15,186.42857142857142,36.42857142857143
2021-06-16,186.42857142857142,36.42857142857143
2021-06-17,186.42857142857142,36.42857142857143
2021-06-18,186.42857142857142,36.42857142857143
2021-06-19,186.42857142857142,36.42857142857143
2021-06-20,186.42857142857142,36.42857142857143
2021-06-21,125.28571428571429,21.571428571428573
2021-06-22,125.28571428571429,21.571428571428573
2021-06-23,125.28571428571429,21.571428571428573
2021-06-24,125.28571428571429,21.571428571428573
2021-06-25,125.28571428571429,21.571428571428573
2021-06-26,125.28571428571429,21.571428571428573
2021-06-27,125.28571428571429,21.571428571428573
2021-06-28,90.57142857142857,15.0
2021-06-29,90.57142857142857,15.0
2021-06-30,90.57142857142857,15.0
2021-07-01,90.57142857142857,15.0
2021-07-02,90.57142857142857,15.0
2021-07-03,90.57142857142857,15.0
2021-07-04,90.57142857142857,15.0
2021-07-05,79.71428571428571,10.285714285714286
2021-07-06,79.71428571428571,10.285714285714286
2021-07-07,79.71428571428571,10.285714285714286
2021-07-08,79.71428571428571,10.285714285714286
2021-07-09,79.71428571428571,10.285714285714286
2021-07-10,79.71428571428571,10.285714285714286
2021-07-11,79.71428571428571,10.285714285714286
2021-07-12,86.71428571428571,7.857142857142857
2021-07-13,86.71428571428571,7.857142857142857
2021-07-14,86.71428571428571,7.857142857142857
2021-07-15,86.71428571428571,7.857142857142857
2021-07-16,86.71428571428571,7.857142857142857
2021-07-17,86.71428571428571,7.857142857142857
2021-07-18,86.71428571428571,7.857142857142857
2021-07-19,104.71428571428571,3.857142857142857
2021-07-20,104.71428571428571,3.857142857142857
2021-07-21,104.71428571428571,3.857142857142857
2021-07-22,104.71428571428571,3.857142857142857
2021-07-23,104.71428571428571,3.857142857142857
2021-07-24,104.71428571428571,3.857142857142857
2021-07-25,104.71428571428571,3.857142857142857
2021-07-26,126.0,2.7142857142857144
2021-07-27,126.0,2.7142857142857144
2021-07-28,126.0,2.7142857142857144
2021-07-29,126.0,2.7142857142857144
2021-07-30,126.0,2.7142857142857144
2021-07-31,126.0,2.7142857142857144
2021-08-01,126.0,2.7142857142857144
2021-08-02,152.85714285714286,3.4285714285714284
2021-08-03,152.85714285714286,3.4285714285714284
2021-08-04,152.85714285714286,3.4285714285714284
2021-08-05,152.85714285714286,3.4285714285714284
2021-08-06,152.85714285714286,3.4285714285714284
2021-08-07,152.85714285714286,3.4285714285714284
2021-08-08,152.85714285714286,3.4285714285714284
2021-08-09,177.14285714285714,2.0
2021-08-10,177.14285714285714,2.0
2021-08-11,177.14285714285714,2.0
2021-08-12,177.14285714285714,2.0
2021-08-13,177.14285714285714,2.0
2021-08-14,177.14285714285714,2.0
2021-08-15,177.14285714285714,2.0
2021-08-16,196.14285714285714,2.4285714285714284
2021-08-17,196.14285714285714,2.4285714285714284
2021-08-18,196.14285714285714,2.4285714285714284
2021-08-19,196.14285714285714,2.4285714285714284
2021-08-20,196.14285714285714,2.4285714285714284
2021-08-21,196.14285714285714,2.4285714285714284
2021-08-22,196.14285714285714,2.4285714285714284
2021-08-23,225.28571428571428,3.4285714285714284
2021-08-24,225.28571428571428,3.4285714285714284
2021-08-25,225.28571428571428,3.4285714285714284
2021-08-26,225.28571428571428,3.4285714285714284
2021-08-27,225.28571428571428,3.4285714285714284
2021-08-28,225.28571428571428,3.4285714285714284
2021-08-29,225.28571428571428,3.4285714285714284
2021-08-30,322.0,5.285714285714286
2021-08-31,322.0,5.285714285714286
2021-09-01,322.0,5.285714285714286
2021-09-02,322.0,5.285714285714286
2021-09-03,322.0,5.285714285714286
2021-09-04,322.0,5.285714285714286
2021-09-05,322.0,5.285714285714286
2021-09-06,452.2857142857143,6.571428571428571
2021-09-07,452.2857142857143,6.571428571428571
2021-09-08,452.2857142857143,6.571428571428571
2021-09-09,452.2857142857143,6.571428571428571
2021-09-10,452.2857142857143,6.571428571428571
2021-09-11,452.2857142857143,6.571428571428571
2021-09-12,452.2857142857143,6.571428571428571
2021-09-13,612.0,8.857142857142858
2021-09-14,612.0,8.857142857142858
2021-09-15,612.0,8.857142857142858
2021-09-16,612.0,8.857142857142858
2021-09-17,612.0,8.857142857142858
2021-09-18,612.0,8.857142857142858
2021-09-19,612.0,8.857142857142858
2021-09-20,757.5714285714286,12.0
2021-09-21,757.5714285714286,12.0
2021-09-22,757.5714285714286,12.0
2021-09-23,757.5714285714286,12.0
2021-09-24,757.5714285714286,12.0
2021-09-25,757.5714285714286,12.0
2021-09-26,757.5714285714286,12.0
2021-09-27,1090.5714285714287,17.571428571428573
2021-09-28,1090.5714285714287,17.571428571428573
2021-09-29,1090.5714285714287,17.571428571428573
2021-09-30,1090.5714285714287,17.571428571428573
2021-10-01,1090.5714285714287,17.571428571428573
2021-10-02,1090.5714285714287,17.571428571428573
2021-10-03,1090.5714285714287,17.571428571428573
2021-10-04,1647.857142857143,24.714285714285715
2021-10-05,1647.857142857143,24.714285714285715
2021-10-06,1647.857142857143,24.714285714285715
2021-10-07,1647.857142857143,24.714285714285715
2021-10-08,1647.857142857143,24.714285714285715
2021-10-09,1647.857142857143,24.714285714285715
2021-10-10,1647.857142857143,24.714285714285715
2021-10-11,2455.8571428571427,34.714285714285715
2021-10-12,2455.8571428571427,34.714285714285715
2021-10-13,2455.8571428571427,34.714285714285715
2021-10-14,2455.8571428571427,34.714285714285715
2021-10-15,2455.8571428571427,34.714285714285715
2021-10-16,2455.8571428571427,34.714285714285715
2021-10-17,2455.8571428571427,34.714285714285715
2021-10-18,4761.0,47.857142857142854
2021-10-19,4761.0,47.857142857142854
2021-10-20,4761.0,47.857142857142854
2021-10-21,4761.0,47.857142857142854
2021-10-22,4761.0,47.857142857142854
2021-10-23,4761.0,47.857142857142854
2021-10-24,4761.0,47.857142857142854
2021-10-25,7469.142857142857,79.0
2021-10-26,7469.142857142857,79.0
2021-10-27,7469.142857142857,79.0
2021-10-28,7469.142857142857,79.0
2021-10-29,7469.142857142857,79.0
2021-10-30,7469.142857142857,79.0
2021-10-31,7469.142857142857,79.0
2021-11-01,11277.0,108.28571428571429
2021-11-02,11277.0,108.28571428571429
2021-11-03,11277.0,108.28571428571429
2021-11-04,11277.0,108.28571428571429
2021-11-05,11277.0,108.28571428571429
2021-11-06,11277.0,108.28571428571429
2021-11-07,11277.0,108.28571428571429
2021-11-08,14326.142857142857,158.42857142857142
2021-11-09,14326.142857142857,158.42857142857142
2021-11-10,14326.142857142857,158.42857142857142
2021-11-11,14326.142857142857,158.42857142857142
2021-11-12,14326.142857142857,158.42857142857142
2021-11-13,14326.142857142857,158.42857142857142
2021-11-14,14326.142857142857,158.42857142857142
2021-11-15,20108.85714285714,279.0
2021-11-16,20108.85714285714,279.0
2021-11-17,20108.85714285714,279.0
2021-11-18,20108.85714285714,279.0
2021-11-19,20108.85714285714,279.0
2021-11-20,20108.85714285714,279.0
2021-11-21,20108.85714285714,279.0
2021-11-22,23181.571428571428,316.14285714285717
2021-11-23,23181.571428571428,316.14285714285717
2021-11-24,23181.571428571428,316.14285714285717
2021-11-25,23181.571428571428,316.14285714285717
2021-11-26,23181.571428571428,316.14285714285717
2021-11-27,23181.571428571428,316.14285714285717
2021-11-28,23181.571428571428,316.14285714285717
2021-11-29,23362.714285714286,376.14285714285717
2021-11-30,23362.714285714286,376.14285714285717
2021-12-01,23362.714285714286,376.14285714285717
2021-12-02,23362.714285714286,376.14285714285717
2021-12-03,23362.714285714286,376.14285714285717
2021-12-04,23362.714285714286,376.14285714285717
2021-12-05,23362.714285714286,376.14285714285717
2021-12-06,22403.285714285714,400.7142857142857
2021-12-07,22403.285714285714,400.7142857142857
2021-12-08,22403.285714285714,400.7142857142857
2021-12-09,22403.285714285714,400.7142857142857
2021-12-10,22403.285714285714,400.7142857142857
2021-12-11,22403.285714285714,400.7142857142857
2021-12-12,22403.285714285714,400.7142857142857
2021-12-13,18657.428571428572,429.42857142857144
2021-12-14,18657.428571428572,429.42857142857144
2021-12-15,18657.428571428572,429.42857142857144
2021-12-16,18657.428571428572,429.42857142857144
2021-12-17,18657.428571428572,429.42857142857144
2021-12-18,18657.428571428572,429.42857142857144
2021-12-19,18657.428571428572,429.42857142857144
2021-12-20,13003.42857142857,405.57142857142856
2021-12-21,13003.42857142857,405.57142857142856
2021-12-22,13003.42857142857,405.57142857142856
2021-12-23,13003.42857142857,405.57142857142856
2021-12-24,13003.42857142857,405.57142857142856
2021-12-25,13003.42857142857,405.57142857142856
2021-12-26,13003.42857142857,405.57142857142856
2021-12-27,11082.857142857143,466.57142857142856
2021-12-28,11082.857142857143,466.57142857142856
2021-12-29,11082.857142857143,466.57142857142856
2021-12-30,11082.857142857143,466.57142857142856
2021-12-31,11082.857142857143,466.57142857142856
2022-01-01,11082.857142857143,466.57142857142856
2022-01-02,11082.857142857143,466.57142857142856
2022-01-03,12253.142857142857,307.2857142857143
2022-01-04,12253.142857142857,307.2857142857143
2022-01-05,12253.142857142857,307.2857142857143
2022-01-06,12253.142857142857,307.2857142857143
2022-01-07,12253.142857142857,307.2857142857143
2022-01-08,12253.142857142857,307.2857142857143
2022-01-09,12253.142857142857,307.2857142857143
2022-01-10,14264.57142857143,366.2857142857143
